time,vx,vy,wz
1702607353203721.0,0.0,0.0,-0.0
1702607353245254.0,0.0,0.0,-0.0
1702607353285722.0,0.0,0.0,-0.0
1702607353326174.0,0.0,0.0,-0.0
1702607353366625.0,0.0,0.0,-0.0
1702607353407195.0,0.0,0.0,-0.0
1702607353447685.0,0.0,0.0,-0.0
1702607353488157.0,0.0,0.0,-0.0
1702607353528617.0,0.0,0.0,-0.0
1702607353569808.0,0.0,0.0,-0.0
1702607353610392.0,0.0,0.0,-0.0
1702607353650884.0,0.0,0.0,-0.0
1702607353691345.0,0.0,0.0,-0.0
1702607353731810.0,0.0,0.0,-0.0
1702607353772273.0,0.0,0.0,-0.0
1702607353812847.0,0.0,0.0,-0.0
1702607353853329.0,0.0,0.0,-0.0
1702607353893791.0,0.0,0.0,-0.0
1702607353935040.0,0.0,0.0,-0.0
1702607353975509.0,0.0,0.0,-0.0
1702607354016087.0,0.0,0.0,-0.0
1702607354056579.0,0.0,0.0,-0.0
1702607354097053.0,0.0,0.0,-0.0
1702607354137518.0,0.0,0.0,-0.0
1702607354177980.0,0.0,0.0,-0.0
1702607354218562.0,0.0,0.0,-0.0
1702607354258209.0,0.0,0.0,-0.0
1702607354298685.0,0.0,0.0,-0.0
1702607354340236.0,0.0,0.0,-0.0
1702607354380698.0,0.0,0.0,-0.0
1702607354421276.0,0.0,0.0,-0.0
1702607354461759.0,0.0,0.0,-0.0
1702607354502224.0,0.0,0.0,-0.0
1702607354542666.0,0.0,0.0,-0.0
1702607354583133.0,0.0,0.0,-0.0
1702607354623726.0,0.0,0.0,-0.0
1702607354665373.0,0.0,0.0,-0.0
1702607354705837.0,0.0,0.0,-0.0
1702607354746306.0,0.0,0.0,-0.0
1702607354786767.0,0.0,0.0,-0.0
1702607354827341.0,0.0,0.0,-0.0
1702607354867833.0,0.0,0.0,-0.0
1702607354908299.0,0.0,0.0,-0.0
1702607354948755.0,0.0,0.0,-0.0
1702607354989207.0,0.0,0.0,-0.0
1702607355029791.0,0.0,0.0,-0.0
1702607355071410.0,0.0,0.0,-0.0
1702607355111866.0,0.0,0.0,-0.0
1702607355152321.0,0.0,0.0,-0.0
1702607355192778.0,0.0,0.0,-0.0
1702607355232548.0,0.0,0.0,-0.0
1702607355273090.0,0.0,0.0,-0.0
1702607355313553.0,0.0,0.0,-0.0
1702607355354012.0,0.0,0.0,-0.0
1702607355394468.0,0.0,0.0,-0.0
1702607355435048.0,0.0,0.0,-0.0
1702607355476144.0,0.0,0.0,-0.0
1702607355516608.0,0.0,0.0,-0.0
1702607355557065.0,0.0,0.0,-0.0
1702607355597523.0,0.0,0.0,-0.0
1702607355638086.0,0.0,0.0,-0.0
1702607355678618.0,0.0,0.0,-0.0
1702607355719103.0,0.0,0.0,-0.0
1702607355759564.0,0.0,0.0,-0.0
1702607355800028.0,0.0,0.0,-0.0
1702607355840612.0,0.0,0.0,-0.0
1702607355881181.0,0.0,0.0,-0.0
1702607355922922.0,0.0,0.0,-0.0
1702607355963384.0,0.0,0.0,-0.0
1702607356003873.0,0.10298673063516617,0.0,-0.03693268075585365
1702607356045380.0,0.0994461327791214,0.0,0.0240179356187582
1702607356086931.0,0.1338060051202774,0.0,0.023992501199245453
1702607356127428.0,0.1632901281118393,0.0,0.012308454141020775
1702607356167912.0,0.17062537372112274,0.0,-0.024624815210700035
1702607356208379.0,0.18006455898284912,0.0,0.012317600660026073
1702607356243740.0,0.20844750106334686,0.0,-0.014096226543188095
1702607356284348.0,0.18358822166919708,0.0,-0.036824509501457214
1702607356324850.0,0.1871885061264038,0.0,0.0
1702607356365323.0,0.18524126708507538,0.0,0.0
1702607356405799.0,0.18522752821445465,0.0,-0.024629654362797737
1702607356446271.0,0.179001584649086,0.0,-0.049264147877693176
1702607356487745.0,0.189910426735878,0.0,-0.012018527835607529
1702607356528230.0,0.18934784829616547,0.0,0.04924844950437546
1702607356568716.0,0.18102039396762848,0.0,0.0
1702607356609180.0,0.1832006424665451,0.0,0.024636972695589066
1702607356649645.0,0.18527789413928986,0.0,0.02463638223707676
1702607356690250.0,0.18152718245983124,0.0,0.012275702320039272
1702607356730754.0,0.18717925250530243,0.0,-0.024612659588456154
1702607356771226.0,0.18420512974262238,0.0,0.036948081105947495
1702607356811709.0,0.1799933910369873,0.0,-0.03693816810846329
1702607356853091.0,0.1862613409757614,0.0,-0.012045200914144516
1702607356893691.0,0.18362438678741455,0.0,-0.03683171048760414
1702607356934190.0,0.18408234417438507,0.0,-0.012307923287153244
1702607356974666.0,0.1810651421546936,0.0,-0.049259427934885025
1702607357015135.0,0.18317800760269165,0.0,0.0
1702607357055601.0,0.1842324584722519,0.0,0.036953747272491455
1702607357096199.0,0.18259595334529877,0.0,0.02455565333366394
1702607357136697.0,0.1840868890285492,0.0,0.061540793627500534
1702607357177181.0,0.1841505616903305,0.0,0.012312407605350018
1702607357217658.0,0.18522295355796814,0.0,0.02462906390428543
1702607357265496.0,0.15760251879692078,0.0,-0.010419652797281742
1702607357306083.0,0.1878342479467392,0.0,-0.03684339299798012
1702607357346588.0,0.1819753497838974,0.0,-0.012306034564971924
1702607357387077.0,0.1820472627878189,0.0,-0.03693262115120888
1702607357427548.0,0.19045408070087433,0.0,-0.01231630239635706
1702607357468022.0,0.1831553876399994,0.0,-0.02463095262646675
1702607357508618.0,0.17845484614372253,0.0,0.0
1702607357549120.0,0.1871885061264038,0.0,0.049227796494960785
1702607357589590.0,0.1883772760629654,0.0,0.036950089037418365
1702607357630849.0,0.181712344288826,0.0,0.024162160232663155
1702607357671321.0,0.18420512974262238,0.0,0.012316066771745682
1702607357711921.0,0.18258696794509888,0.0,0.0
1702607357752423.0,0.1871885061264038,0.0,0.0
1702607357792905.0,0.1810382902622223,0.0,-0.02462611347436905
1702607357833382.0,0.18730410933494568,0.0,0.0
1702607357873854.0,0.18420512974262238,0.0,-0.036948081105947495
1702607357914444.0,0.1826319396495819,0.0,-0.024560492485761642
1702607357954959.0,0.1840096414089203,0.0,-0.036909013986587524
1702607357995443.0,0.18311014771461487,0.0,-0.04924963042140007
1702607358036785.0,0.18338514864444733,0.0,0.0
1702607358077243.0,0.18114568293094635,0.0,-0.024640630930662155
1702607358117844.0,0.18361987173557281,0.0,-0.03683076426386833
1702607358158345.0,0.18511319160461426,0.0,0.0
1702607358198818.0,0.18107853829860687,0.0,0.0
1702607358239967.0,0.17912733554840088,0.0,0.012113419361412525
1702607358280442.0,0.18106959760189056,0.0,0.024630362167954445
1702607358321049.0,0.1804809868335724,0.0,0.049100447446107864
1702607358361546.0,0.18097123503684998,0.0,0.0
1702607358402789.0,0.17974033951759338,0.0,0.0
1702607358443266.0,0.18002007901668549,0.0,0.06157265976071358
1702607358483735.0,0.1790148764848709,0.0,0.024633903056383133
1702607358524334.0,0.18155401945114136,0.0,-0.012277591042220592
1702607358564843.0,0.1809176206588745,0.0,0.0
1702607358605314.0,0.1852504312992096,0.0,0.02463272400200367
1702607358645794.0,0.1820877343416214,0.0,-0.012313705869019032
1702607358686259.0,0.18735966086387634,0.0,0.0
1702607358726862.0,0.18672285974025726,0.0,0.0
1702607358767369.0,0.18404598534107208,0.0,0.012305444106459618
1702607358809064.0,0.1848631054162979,0.0,-0.011954794637858868
1702607358849536.0,0.1862865388393402,0.0,0.012316066771745682
1702607358890004.0,0.18734575808048248,0.0,-0.02463461086153984
1702607358930601.0,0.18156294524669647,0.0,-0.03683442622423172
1702607358971095.0,0.18930576741695404,0.0,0.0
1702607359011572.0,0.18210121989250183,0.0,0.012314531952142715
1702607359052045.0,0.18524126708507538,0.0,0.024631425738334656
1702607359092515.0,0.1852549910545349,0.0,0.0
1702607359133954.0,0.18498873710632324,0.0,0.0481145903468132
1702607359174463.0,0.18403688073158264,0.0,0.03691444545984268
1702607359214936.0,0.18524126708507538,0.0,0.0
1702607359253993.0,0.1930355429649353,0.0,-0.038286831229925156
1702607359294466.0,0.1862819641828537,0.0,-0.036947254091501236
1702607359335062.0,0.18571753799915314,0.0,-0.012278534471988678
1702607359375571.0,0.18195737898349762,0.0,-0.03691444545984268
1702607359416072.0,0.18615315854549408,0.0,0.012307332828640938
1702607359456535.0,0.1821642518043518,0.0,-0.012318781577050686
1702607359497002.0,0.18422791361808777,0.0,-0.012317600660026073
1702607359538495.0,0.18474797904491425,0.0,0.0
1702607359578996.0,0.18407323956489563,0.0,0.012307214550673962
1702607359619463.0,0.18214622139930725,0.0,-0.012317600660026073
1702607359659938.0,0.18315085768699646,0.0,0.0
1702607359700425.0,0.18101592361927032,0.0,0.024622926488518715
1702607359741022.0,0.17948795855045319,0.0,-0.012278180569410324
1702607359781531.0,0.18195737898349762,0.0,-0.03691444545984268
1702607359822005.0,0.18211473524570465,0.0,0.012315476313233376
1702607359862477.0,0.18108300864696503,0.0,0.024632014334201813
1702607359903847.0,0.18224291503429413,0.0,0.012048741802573204
1702607359944446.0,0.18362893164157867,0.0,0.012277472764253616
1702607359984943.0,0.18513146042823792,0.0,0.07385072112083435
1702607360025420.0,0.18418239057064056,0.0,0.036943595856428146
1702607360065898.0,0.1862589418888092,0.0,0.03694276884198189
1702607360106369.0,0.1862911581993103,0.0,0.036949142813682556
1702607360146974.0,0.18671366572380066,0.0,0.024551404640078545
1702607360187466.0,0.18515436351299286,0.0,-0.024619976058602333
1702607360227948.0,0.1862405240535736,0.0,0.012312998063862324
1702607360269430.0,0.18276624381542206,0.0,-0.024032333865761757
1702607360310806.0,0.18730632960796356,0.0,-0.02409394271671772
1702607360351391.0,0.1899191290140152,0.0,-0.012281721457839012
1702607360391885.0,0.1882656365633011,0.0,-0.03692801669239998
1702607360432359.0,0.18835866451263428,0.0,0.036946311593055725
1702607360472825.0,0.1883958876132965,0.0,0.012317837215960026
1702607360513290.0,0.18840055167675018,0.0,0.08622733503580093
1702607360553900.0,0.18669068813323975,0.0,0.0981936976313591
1702607360594403.0,0.1892637014389038,0.0,0.04922661557793617
1702607360634873.0,0.1852549910545349,0.0,-0.024633312597870827
1702607360675340.0,0.19047291576862335,0.0,-0.03695268556475639
1702607360715817.0,0.18522295355796814,0.0,-0.02462906390428543
1702607360757159.0,0.18542276322841644,0.0,-0.048227421939373016
1702607360797665.0,0.18613018095493317,0.0,-0.06152863800525665
1702607360838139.0,0.18419604003429413,0.0,-0.036946311593055725
1702607360878613.0,0.18731799721717834,0.0,-0.02463083527982235
1702607360919078.0,0.18423700332641602,0.0,-0.01231819111853838
1702607360959678.0,0.18777409195899963,0.0,0.012277236208319664
1702607361000179.0,0.1871931403875351,0.0,0.0492289774119854
1702607361040651.0,0.1852458417415619,0.0,0.049264147877693176
1702607361081119.0,0.18526415526866913,0.0,0.02463449351489544
1702607361121585.0,0.1842324584722519,0.0,0.036953747272491455
1702607361162855.0,0.18472568690776825,0.0,0.06038958579301834
1702607361203345.0,0.18412324786186218,0.0,0.012310637161135674
1702607361238888.0,0.20975017547607422,0.0,0.014024113304913044
1702607361279356.0,0.17277443408966064,0.0,0.07390371710062027
1702607361319823.0,0.15612533688545227,0.0,0.02463514357805252
1702607361360439.0,0.13792330026626587,0.0,0.06136198714375496
1702607361400947.0,0.12165450304746628,0.0,0.012305090203881264
1702607361442513.0,0.10437154769897461,0.0,0.035975679755210876
1702607361482981.0,0.09367287904024124,0.0,0.09853821247816086
1702607361523449.0,0.07285668700933456,0.0,0.0739036574959755
1702607361564041.0,0.016602085903286934,0.0,-0.024559296667575836
1702607361604565.0,0.01766931638121605,0.0,0.43050891160964966
1702607361645035.0,0.012489099986851215,0.0,0.5419333577156067
1702607361685619.0,-0.005189174320548773,0.0,0.6509497761726379
1702607361726095.0,-0.002081208396703005,0.0,0.7142608165740967
1702607361766686.0,0.0010376558639109135,0.0,0.7245171666145325
1702607361807171.0,0.0,0.0,0.7141020894050598
1702607361847640.0,0.002081567421555519,0.0,0.7390182614326477
1702607361889184.0,-0.0010138526558876038,0.0,0.7798866629600525
1702607361929655.0,0.0010407326044514775,0.0,0.751298189163208
1702607361970269.0,0.0,0.0,0.736379861831665
1702607362010793.0,0.0010393712436780334,0.0,0.7503155469894409
1702607362051266.0,0.002081362996250391,0.0,0.7635767459869385
1702607362091728.0,-0.001040964387357235,0.0,0.726827085018158
1702607362132186.0,-0.0010410691611468792,0.0,0.7268989682197571
1702607362173695.0,0.0010147078428417444,0.0,0.7084939479827881
1702607362214188.0,0.0,0.0,0.7631996870040894
1702607362256780.0,-0.0009889050852507353,0.0,0.6904789209365845
1702607362297247.0,0.0010408348171040416,0.0,0.7267372608184814
1702607362337728.0,0.0,0.0,0.7387992143630981
1702607362378307.0,0.0,0.0,0.7615821957588196
1702607362418809.0,-0.0020798719488084316,0.0,0.7630301117897034
1702607362459268.0,0.0,0.0,0.739201009273529
1702607362499734.0,0.0,0.0,0.7390730977058411
1702607362540212.0,-0.002081106184050441,0.0,0.7881109714508057
1702607362581910.0,-0.001010107807815075,0.0,0.7530984878540039
1702607362622487.0,-0.0020760272163897753,0.0,0.7616196870803833
1702607362662970.0,-0.0010404258500784636,0.0,0.7510755062103271
1702607362703446.0,-0.0010406029177829623,0.0,0.7758350372314453
1702607362784301.0,0.0,0.0,0.7898867130279541
1702607362824900.0,0.0,0.0,0.7857620716094971
1702607362865401.0,-0.0010399621678516269,0.0,0.7999706268310547
1702607362907002.0,-0.0020249253138899803,0.0,0.8147635459899902
1702607362947471.0,-0.0010407848749309778,0.0,0.7759692072868347
1702607362987941.0,-0.0010407575173303485,0.0,0.7759500741958618
1702607363028533.0,-0.0010376309510320425,0.0,0.7981772422790527
1702607363069017.0,-0.0010403984924778342,0.0,0.8249313831329346
1702607363109481.0,0.0,0.0,0.7637466788291931
1702607363149947.0,0.0010408597299829125,0.0,0.7513909935951233
1702607363190421.0,0.0,0.0,0.7881888151168823
1702607363231011.0,-0.0010376807767897844,0.0,0.7982165217399597
1702607363273799.0,0.0,0.0,0.722264289855957
1702607363315153.0,-0.001018510083667934,0.0,0.7834697365760803
1702607363355621.0,-0.0041632396169006824,0.0,0.7883056998252869
1702607363396079.0,-0.002082135761156678,0.0,0.7392193078994751
1702607363436670.0,-0.0031129675917327404,0.0,0.7245171666145325
1702607363477176.0,-0.0031194998882710934,0.0,0.7506489753723145
1702607363517666.0,-0.0031207341235131025,0.0,0.7509455680847168
1702607363558124.0,-0.00832853838801384,0.0,0.7638599276542664
1702607363598581.0,-0.006246556993573904,0.0,0.7638788223266602
1702607363639174.0,-0.008300838060677052,0.0,0.7367608547210693
1702607363680506.0,-0.007133370731025934,0.0,0.7115280628204346
1702607363720982.0,0.08116712421178818,0.0,0.14777810871601105
1702607363761448.0,0.09888182580471039,0.0,0.06158941984176636
1702607363801923.0,0.13944441080093384,0.0,-0.0985211580991745
1702607363842519.0,0.1556292325258255,0.0,-0.1473412960767746
1702607363883014.0,0.16641853749752045,0.0,-0.17232690751552582
1702607363923493.0,0.1748085469007492,0.0,-0.19702289998531342
1702607363963961.0,0.17901930212974548,0.0,-0.147807314991951
1702607364004422.0,0.1790502667427063,0.0,-0.12319406867027283
1702607364045012.0,0.18055659532546997,0.0,-0.07368147373199463
1702607364086417.0,0.18412339687347412,0.0,0.01203859131783247
1702607364126890.0,0.18003787100315094,0.0,0.036947254091501236
1702607364167370.0,0.178966224193573,0.0,0.02462717704474926
1702607364207837.0,0.18214622139930725,0.0,0.08622296899557114
1702607364245502.0,0.19346004724502563,0.0,0.06616958975791931
1702607364286005.0,0.18094442784786224,0.0,0.02461325004696846
1702607364326486.0,0.17896179854869843,0.0,0.024626703932881355
1702607364366953.0,0.18526872992515564,0.0,0.024635201320052147
1702607364407438.0,0.17790375649929047,0.0,-0.012312053702771664
1702607364448816.0,0.18424350023269653,0.0,0.012046380899846554
1702607364489311.0,0.18202027678489685,0.0,-0.012308984994888306
1702607364529778.0,0.19047291576862335,0.0,-0.012317600660026073
1702607364570243.0,0.1863187849521637,0.0,-0.036954574286937714
1702607364610709.0,0.1904776245355606,0.0,-0.012317837215960026
1702607364651319.0,0.1887650340795517,0.0,-0.049096908420324326
1702607364691823.0,0.18613938987255096,0.0,0.03691904619336128
1702607364732309.0,0.18518179655075073,0.0,0.0
1702607364772781.0,0.1914900839328766,0.0,0.0
1702607364813247.0,0.1883958876132965,0.0,-0.012317837215960026
1702607364853839.0,0.18884874880313873,0.0,0.0
1702607364895217.0,0.18933311104774475,0.0,0.0
1702607364935699.0,0.18936187028884888,0.0,0.024625996127724648
1702607364976175.0,0.18730874359607697,0.0,0.0
1702607365016632.0,0.19051998853683472,0.0,0.012320669367909431
1702607365057224.0,0.18781110644340515,0.0,0.01227971538901329
1702607365097727.0,0.1913435161113739,0.0,0.0
1702607365138195.0,0.18838658928871155,0.0,-0.036951858550310135
1702607365178665.0,0.1883772760629654,0.0,-0.01231677457690239
1702607365220091.0,0.1880970150232315,0.0,-0.012032453902065754
1702607365263740.0,0.17272765934467316,0.0,-0.011419672518968582
1702607365304244.0,0.18717925250530243,0.0,0.024612659588456154
1702607365344716.0,0.18420512974262238,0.0,0.012316066771745682
1702607365385186.0,0.1883772760629654,0.0,0.036950089037418365
1702607365425645.0,0.18426433205604553,0.0,0.0123200798407197
1702607365466258.0,0.18667688965797424,0.0,-0.024546565487980843
1702607365506757.0,0.1872023642063141,0.0,-0.024615610018372536
1702607365547249.0,0.18827493488788605,0.0,-0.03693002462387085
1702607365587727.0,0.18417784571647644,0.0,-0.012314296327531338
1702607365629090.0,0.18431033194065094,0.0,-0.012050866149365902
1702607365669680.0,0.18782036006450653,0.0,0.012280304916203022
1702607365710184.0,0.18405960500240326,0.0,-0.012306388467550278
1702607365750658.0,0.1862773448228836,0.0,-0.0123153580352664
1702607365791126.0,0.18526415526866913,0.0,0.02463449351489544
1702607365831589.0,0.18840986490249634,0.0,0.036956463009119034
1702607365872185.0,0.18364249169826508,0.0,0.012278417125344276
1702607365912691.0,0.19028952717781067,0.0,0.03691716119647026
1702607365953162.0,0.1883726269006729,0.0,0.036949027329683304
1702607365993624.0,0.18945547938346863,0.0,0.0
1702607366034090.0,0.1904776245355606,0.0,-0.012317837215960026
1702607366074683.0,0.18780647218227386,0.0,0.012279361486434937
1702607366115184.0,0.191352978348732,0.0,0.0
