time,vx,vy,wz
1702607366155651.0,0.19151374697685242,0.0,-0.04927028715610504
1702607366196124.0,0.1935667097568512,0.0,-0.024631543084979057
1702607366235704.0,0.19793395698070526,0.0,-0.02518720179796219
1702607366276310.0,0.19189545512199402,0.0,0.012275466695427895
1702607366316806.0,0.19033652544021606,0.0,-0.012308749370276928
1702607366357288.0,0.1904023438692093,0.0,0.0369391106069088
1702607366397763.0,0.1925165355205536,0.0,0.012315122410655022
1702607366438238.0,0.1904352605342865,0.0,0.03694548457860947
1702607366478844.0,0.1908581703901291,0.0,0.0
1702607366520414.0,0.18947185575962067,0.0,-0.011990792118012905
1702607366560894.0,0.1904117316007614,0.0,0.012313705869019032
1702607366601368.0,0.19043995440006256,0.0,-0.012315476313233376
1702607366641844.0,0.18938995897769928,0.0,-0.024629773572087288
1702607366682437.0,0.18884406983852386,0.0,-0.024558722972869873
1702607366722926.0,0.19140970706939697,0.0,0.0
1702607366763408.0,0.1862405240535736,0.0,-0.061564989387989044
1702607366804872.0,0.19198785722255707,0.0,-0.012021359987556934
1702607366845346.0,0.18939931690692902,0.0,-0.02463095262646675
1702607366885949.0,0.19087226688861847,0.0,0.02455270290374756
1702607366926444.0,0.18514062464237213,0.0,-0.024618206545710564
1702607366966929.0,0.18518635630607605,0.0,0.0
1702607367007388.0,0.18946954607963562,0.0,0.02464004047214985
1702607367047866.0,0.1862589418888092,0.0,0.012314178049564362
1702607367088470.0,0.18775559961795807,0.0,0.01227593794465065
1702607367128974.0,0.18613938987255096,0.0,0.012306270189583302
1702607367169462.0,0.18829351663589478,0.0,0.03693356364965439
1702607367210780.0,0.18553046882152557,0.0,0.024127697572112083
1702607367248432.0,0.2047133445739746,0.0,0.039715513586997986
1702607367289033.0,0.19191908836364746,0.0,0.012277000583708286
1702607367329537.0,0.1923786848783493,0.0,0.03691893070936203
1702607367370008.0,0.19149480760097504,0.0,0.0
1702607367410483.0,0.19147588312625885,0.0,-0.024630362167954445
1702607367450954.0,0.19253553450107574,0.0,-0.012316420674324036
1702607367491550.0,0.19090518355369568,0.0,0.0
1702607367533229.0,0.1930186152458191,0.0,0.011959397234022617
1702607367573700.0,0.19149480760097504,0.0,0.0
1702607367614183.0,0.19351890683174133,0.0,0.0
1702607367654653.0,0.19045878946781158,0.0,0.012316656298935413
1702607367695259.0,0.19293272495269775,0.0,0.0
1702607367735755.0,0.19137661159038544,0.0,0.0
1702607367776250.0,0.19554176926612854,0.0,0.024618089199066162
1702607367816721.0,0.19045408070087433,0.0,0.01231630239635706
1702607367857186.0,0.19048233330249786,0.0,-0.01231819111853838
1702607367897780.0,0.19506490230560303,0.0,-0.024558013305068016
1702607367939510.0,0.18975473940372467,0.0,-0.04777904972434044
1702607367979980.0,0.19149956107139587,0.0,0.0
1702607368020451.0,0.1883726269006729,0.0,-0.036949027329683304
1702607368060924.0,0.18940399587154388,0.0,0.0
1702607368101518.0,0.18780185282230377,0.0,0.012279006652534008
1702607368142030.0,0.19026131927967072,0.0,0.012303910218179226
1702607368182512.0,0.18832142651081085,0.0,-0.012312998063862324
1702607368222982.0,0.19045878946781158,0.0,0.06158339977264404
1702607368266315.0,0.1807912290096283,0.0,0.023005876690149307
1702607368306930.0,0.18770475685596466,0.0,0.012272633612155914
1702607368347437.0,0.18508578836917877,0.0,-0.024610888212919235
1702607368387915.0,0.1914617270231247,0.0,0.024628475308418274
1702607368428396.0,0.18728560209274292,0.0,0.0
1702607368468867.0,0.1862911581993103,0.0,-0.01231630239635706
1702607368509461.0,0.18676427006721497,0.0,0.024558013305068016
1702607368549966.0,0.1913340836763382,0.0,0.024612069129943848
1702607368590431.0,0.18735966086387634,0.0,0.04927276447415352
1702607368630906.0,0.1883540004491806,0.0,0.03694548457860947
1702607368672332.0,0.19216395914554596,0.0,0.06016215309500694
1702607368712952.0,0.18975546956062317,0.0,0.06135585159063339
1702607368753443.0,0.19140022993087769,0.0,0.02462056651711464
1702607368793929.0,0.192464217543602,0.0,0.012311818078160286
1702607368834405.0,0.1935523897409439,0.0,0.024629654362797737
1702607368874865.0,0.19154687225818634,0.0,0.024639450013637543
1702607368915459.0,0.18053880333900452,0.0,0.0
1702607368955946.0,0.16229014098644257,0.0,0.0
1702607368997505.0,0.1439151018857956,0.0,0.0
1702607369037972.0,0.13739030063152313,0.0,0.02463514357805252
1702607369078455.0,0.11132539808750153,0.0,0.01231270283460617
1702607369119039.0,0.08614029735326767,0.0,0.06141034886240959
1702607369159533.0,0.07385005056858063,0.0,0.061546843498945236
1702607369200002.0,0.020815683528780937,0.0,0.0
1702607369239794.0,0.014818882569670677,0.0,0.45095497369766235
1702607369280261.0,0.013530862517654896,0.0,0.6774669885635376
1702607369320825.0,-0.007268425542861223,0.0,0.6758469939231873
1702607369361384.0,0.001038476126268506,0.0,0.7496680617332458
1702607369402792.0,0.0010171836474910378,0.0,0.8305987119674683
1702607369443265.0,0.0010406802175566554,0.0,0.8005240559577942
1702607369483734.0,0.002081567421555519,0.0,0.812920093536377
1702607369524291.0,0.0031155780889093876,0.0,0.8234465718269348
1702607369564873.0,0.0,0.0,0.8106566071510315
1702607369605361.0,-0.0010402962798252702,0.0,0.7756050825119019
1702607369645824.0,0.002081878948956728,0.0,0.7884030938148499
1702607369686286.0,-0.001040964387357235,0.0,0.8007416725158691
1702607369726762.0,-0.0010406029177829623,0.0,0.7758350372314453
1702607369768122.0,-0.003055088920518756,0.0,0.7833561897277832
1702607369808601.0,-0.004162109922617674,0.0,0.7634636163711548
1702607369849070.0,-0.0010407848749309778,0.0,0.7759692072868347
1702607369889533.0,-0.004163753241300583,0.0,0.7884030938148499
1702607369929980.0,-0.0041654035449028015,0.0,0.7887150049209595
1702607369970570.0,-0.0031130448915064335,0.0,0.7736560702323914
1702607370011072.0,-0.005199681036174297,0.0,0.799950897693634
1702607370051538.0,-0.008326888084411621,0.0,0.7883446216583252
1702607370091992.0,-0.003123509231954813,0.0,0.7516139149665833
1702607370132462.0,-0.005203792359679937,0.0,0.7513167262077332
1702607370173999.0,-0.007098163012415171,0.0,0.7800180912017822
1702607370214489.0,-0.007281712256371975,0.0,0.775566816329956
1702607370255775.0,-0.006121128331869841,0.0,0.7485405206680298
1702607370296243.0,-0.008326479233801365,0.0,0.7636711597442627
1702607370336712.0,-0.00832627434283495,0.0,0.7882862091064453
1702607370377309.0,-0.00830002035945654,0.0,0.7858008146286011
1702607370417811.0,-0.00831949058920145,0.0,0.7630301117897034
1702607370458284.0,-0.013528857380151749,0.0,0.7512610554695129
1702607370498748.0,-0.01249095518141985,0.0,0.7883836627006531
1702607370540206.0,-0.01015955489128828,0.0,0.7694813013076782
1702607370580790.0,-0.009340513497591019,0.0,0.7737703919410706
1702607370621280.0,-0.012482931837439537,0.0,0.7632561922073364
1702607370661754.0,-0.013528523035347462,0.0,0.7512425184249878
1702607370702205.0,-0.012494969181716442,0.0,0.7393471598625183
1702607370742677.0,-0.014569897204637527,0.0,0.7635956406593323
1702607370783260.0,-0.013492186553776264,0.0,0.7246600389480591
1702607370823759.0,-0.01144014485180378,0.0,0.7261630296707153
1702607370864232.0,-0.014569537714123726,0.0,0.714313805103302
1702607370904692.0,-0.014574218541383743,0.0,0.6652644276618958
1702607370945162.0,-0.012489099986851215,0.0,0.6651000380516052
1702607370986707.0,-0.013179768808186054,0.0,0.6838841438293457
1702607371027203.0,-0.013521173037588596,0.0,0.7262169122695923
1702607371067661.0,-0.015616007149219513,0.0,0.7022583484649658
1702607371108126.0,-0.013531533069908619,0.0,0.7021368145942688
1702607371148590.0,-0.01665460504591465,0.0,0.6898356676101685
1702607371189178.0,-0.016603723168373108,0.0,0.7122899293899536
1702607371229667.0,-0.015604051761329174,0.0,0.7017205953598022
1702607371272029.0,-0.014914128929376602,0.0,0.7177609205245972
1702607371313420.0,-0.018316805362701416,0.0,0.7225564122200012
1702607371353885.0,0.069739431142807,0.0,0.061590954661369324
1702607371394473.0,0.09443367272615433,0.0,0.08596602827310562
1702607371434975.0,0.13311181962490082,0.0,-0.024613838642835617
1702607371475451.0,0.15192821621894836,0.0,-0.04925936833024025
1702607371515925.0,0.16234226524829865,0.0,-0.12315452843904495
1702607371556392.0,0.17069703340530396,0.0,-0.09854062646627426
1702607371596983.0,0.17121323943138123,0.0,-0.11051961779594421
1702607371637486.0,0.1778246909379959,0.0,-0.08614636957645416
1702607371677966.0,0.1768852323293686,0.0,0.0
1702607371718433.0,0.17902371287345886,0.0,-0.024635201320052147
1702607371758907.0,0.17899276316165924,0.0,0.02463095262646675
1702607371800077.0,0.1790359765291214,0.0,0.08475085347890854
1702607371840595.0,0.1767193228006363,0.0,0.024604162201285362
1702607371881068.0,0.18107853829860687,0.0,0.024631543084979057
1702607371921530.0,0.18112777173519135,0.0,0.0
1702607371962001.0,0.17900602519512177,0.0,0.0
1702607372002593.0,0.18054769933223724,0.0,-0.02455931156873703
1702607372043084.0,0.1809980422258377,0.0,0.0
1702607372084565.0,0.17870905995368958,0.0,-0.024032924324274063
1702607372125041.0,0.1810651421546936,0.0,-0.024629654362797737
1702607372165504.0,0.18320517241954803,0.0,0.0
1702607372206104.0,0.18258696794509888,0.0,-0.024554472416639328
1702607372246222.0,0.1826808899641037,0.0,0.0
1702607372286700.0,0.18313728272914886,0.0,0.0
1702607372327172.0,0.18316441774368286,0.0,0.049264147877693176
1702607372367643.0,0.18004676699638367,0.0,-0.012316420674324036
1702607372408236.0,0.18158085644245148,0.0,-0.012279361486434937
1702607372448741.0,0.18405506014823914,0.0,-0.012306034564971924
1702607372490160.0,0.17897658050060272,0.0,-0.0240689218044281
1702607372530632.0,0.1800422966480255,0.0,-0.036948081105947495
1702607372571102.0,0.18109196424484253,0.0,-0.024633312597870827
1702607372611701.0,0.17947910726070404,0.0,0.012277472764253616
1702607372652212.0,0.17986898124217987,0.0,-0.03691255673766136
1702607372692679.0,0.18110539019107819,0.0,-0.024635201320052147
1702607372733153.0,0.18107406795024872,0.0,0.0
1702607372773616.0,0.1769595444202423,0.0,-0.024637680500745773
1702607372815413.0,0.18138882517814636,0.0,0.0
1702607372855909.0,0.1788955181837082,0.0,0.024617498740553856
1702607372896399.0,0.17788177728652954,0.0,-0.012310637161135674
1702607372936881.0,0.17791692912578583,0.0,0.012312998063862324
1702607372977357.0,0.17690271139144897,0.0,0.024629773572087288
1702607373017937.0,0.17644932866096497,0.0,0.0
1702607373058450.0,0.17570148408412933,0.0,0.012303556315600872
1702607373098929.0,0.18209223449230194,0.0,0.036941707134246826
1702607373139396.0,0.1779828816652298,0.0,0.03695268556475639
1702607373179862.0,0.1800689846277237,0.0,0.012317837215960026
1702607373221361.0,0.17964649200439453,0.0,0.0120112095028162
1702607373259333.0,0.19411438703536987,0.0,0.013127011246979237
1702607373299817.0,0.17998896539211273,0.0,-0.012312407605350018
1702607373340293.0,0.18314632773399353,0.0,-0.049259308725595474
1702607373380761.0,0.18526415526866913,0.0,-0.02463449351489544
1702607373421374.0,0.179417222738266,0.0,0.01227322407066822
1702607373461893.0,0.1839914619922638,0.0,0.012301785871386528
1702607373502380.0,0.18205626308918,0.0,0.012311463244259357
1702607373542847.0,0.18422791361808777,0.0,0.012317600660026073
1702607373584141.0,0.18359830975532532,0.0,0.0
1702607373624746.0,0.18360178172588348,0.0,-0.012275702320039272
1702607373665255.0,0.18195737898349762,0.0,0.03691444545984268
1702607373705723.0,0.18006011843681335,0.0,-0.01231724675744772
1702607373746189.0,0.1821507215499878,0.0,0.012317954562604427
1702607373786669.0,0.1831282377243042,0.0,0.0
1702607373827273.0,0.1825689673423767,0.0,0.0
1702607373867778.0,0.18301521241664886,0.0,-0.024612069129943848
1702607373908259.0,0.18208321928977966,0.0,-0.012313351966440678
1702607373948723.0,0.18215973675251007,0.0,-0.012318426743149757
1702607373989189.0,0.18006901443004608,0.0,-0.036953628063201904
1702607374030496.0,0.18252086639404297,0.0,0.012067035771906376
1702607374071000.0,0.1809399574995041,0.0,0.0
1702607374111478.0,0.17897506058216095,0.0,0.0
1702607374151947.0,0.1800556629896164,0.0,-0.012316892854869366
1702607374192424.0,0.18210121989250183,0.0,0.012314531952142715
1702607374233027.0,0.17842407524585724,0.0,0.024552585557103157
1702607374276029.0,0.17238804697990417,0.0,-0.046365827322006226
1702607374316513.0,0.1789485514163971,0.0,0.0
1702607374357834.0,0.17940105497837067,0.0,-0.024126045405864716
1702607374398297.0,0.17800049483776093,0.0,-0.012318781577050686
1702607374438900.0,0.18049877882003784,0.0,-0.02455270290374756
1702607374479407.0,0.1830061674118042,0.0,0.024610888212919235
1702607374519887.0,0.1800067126750946,0.0,0.01231358852237463
1702607374560353.0,0.1821507215499878,0.0,0.036953628063201904
1702607374600824.0,0.18316897749900818,0.0,0.07389816641807556
1702607374641426.0,0.1815405935049057,0.0,0.012276646681129932
1702607374681930.0,0.1830197125673294,0.0,0.04922531917691231
1702607374722412.0,0.18311917781829834,0.0,0.0
1702607374763780.0,0.18632438778877258,0.0,0.012049331329762936
1702607374804251.0,0.18212822079658508,0.0,-0.036949142813682556
1702607374844851.0,0.1856992542743683,0.0,-0.03683171048760414
1702607374885336.0,0.18518635630607605,0.0,0.02462422475218773
1702607374925813.0,0.18418239057064056,0.0,-0.012314531952142715
1702607374966277.0,0.18736431002616882,0.0,-0.024636972695589066
1702607375006743.0,0.18527331948280334,0.0,-0.024635791778564453
1702607375047349.0,0.18774636089801788,0.0,0.012275466695427895
1702607375087844.0,0.18410049378871918,0.0,-0.012309103272855282
1702607375129112.0,0.18677590787410736,0.0,0.01207848358899355
1702607375169592.0,0.1852092295885086,0.0,0.02462717704474926
1702607375210070.0,0.1862589418888092,0.0,0.03694276884198189
1702607375250704.0,0.1845073103904724,0.0,0.0
1702607375291204.0,0.18511776626110077,0.0,0.02461513690650463
1702607375331689.0,0.1862267404794693,0.0,-0.01231217198073864
1702607375372161.0,0.18212372064590454,0.0,-0.012315948493778706
1702607375412645.0,0.186231330037117,0.0,-0.012312407605350018
1702607375453242.0,0.18363796174526215,0.0,-0.03683442622423172
1702607375493757.0,0.18297003209590912,0.0,-0.049211982637643814
1702607375535083.0,0.18243694305419922,0.0,-0.06030779704451561
1702607375575553.0,0.1862957626581192,0.0,-0.012316656298935413
1702607375616022.0,0.18525956571102142,0.0,0.024633903056383133
1702607375656649.0,0.18350234627723694,0.0,-0.01226897444576025
1702607375697167.0,0.18607507646083832,0.0,0.036906301975250244
1702607375737641.0,0.1831553876399994,0.0,0.02463095262646675
1702607375778116.0,0.18106959760189056,0.0,0.024630362167954445
1702607375818610.0,0.18098463118076324,0.0,0.0
1702607375860316.0,0.18279452621936798,0.0,0.059758275747299194
1702607375900819.0,0.179904505610466,0.0,-0.01230662502348423
1702607375941305.0,0.18102039396762848,0.0,0.024623636156320572
1702607375981778.0,0.18420058488845825,0.0,0.036947254091501236
1702607376022241.0,0.1821642518043518,0.0,0.061593905091285706
1702607376062828.0,0.184720978140831,0.0,0.024562381207942963
1702607376103334.0,0.18717001378536224,0.0,-0.02461136132478714
1702607376143828.0,0.1861853450536728,0.0,0.03692813590168953
1702607376184306.0,0.1862589418888092,0.0,-0.03694276884198189
1702607376224773.0,0.18526872992515564,0.0,0.0
1702607376263556.0,0.20308756828308105,0.0,0.012852368876338005
1702607376304065.0,0.18611641228199005,0.0,0.03691444545984268
1702607376344546.0,0.18728560209274292,0.0,-0.024626703932881355
1702607376385016.0,0.1873365044593811,0.0,0.0
1702607376425493.0,0.1862635314464569,0.0,-0.012314531952142715
1702607376466078.0,0.18576787412166595,0.0,-0.03684540092945099
1702607376506639.0,0.18380093574523926,0.0,-0.012289038859307766
1702607376547119.0,0.1862497180700302,0.0,-0.036940764635801315
1702607376587601.0,0.18415963649749756,0.0,0.012312998063862324
1702607376629182.0,0.18131813406944275,0.0,-0.011987486854195595
1702607376669737.0,0.18382814526557922,0.0,0.012290927581489086
1702607376710325.0,0.18367867171764374,0.0,0.03684256970882416
1702607376750828.0,0.17886459827423096,0.0,0.0
1702607376791313.0,0.17166151106357574,0.0,0.01231217198073864
1702607376831794.0,0.15190944075584412,0.0,0.02462664432823658
1702607376872261.0,0.13322694599628448,0.0,0.024635201320052147
1702607376912856.0,0.11309336125850677,0.0,0.061393678188323975
1702607376953355.0,0.09568121284246445,0.0,0.0492313951253891
1702607376993824.0,0.08326273411512375,0.0,0.02463393285870552
1702607377034292.0,0.06973426043987274,0.0,0.06158638000488281
1702607377074755.0,0.011450323276221752,0.0,-0.012318795546889305
1702607377116073.0,0.007135786581784487,0.0,0.494619220495224
1702607377156584.0,0.0020794107113033533,0.0,0.7628605365753174
1702607377197051.0,-0.013530862517654896,0.0,0.6281965970993042
1702607377239915.0,-0.012774204835295677,0.0,0.6628398299217224
1702607377281457.0,-0.012166818603873253,0.0,0.6719347238540649
1702607377322783.0,-0.015288012102246284,0.0,0.6633851528167725
1702607377363283.0,-0.013519836589694023,0.0,0.6522998213768005
1702607377404374.0,-0.01537544745951891,0.0,0.6914401054382324
1702607377444855.0,-0.0176880843937397,0.0,0.6772326231002808
1702607377485313.0,-0.014574938453733921,0.0,0.6652973294258118
1702607377525910.0,-0.019712550565600395,0.0,0.6752975583076477
1702607377567164.0,-0.018377631902694702,0.0,0.6766255497932434
1702607377607631.0,-0.018735039979219437,0.0,0.6651493310928345
